maturity,theta,log_moneyness,total_variance,implied_vol
1.0999999999999999,0.044000000000000004,0.26315789473684204,0.04016405823760045,0.1910831761720545
1.0999999999999999,0.044000000000000004,0.36842105263157876,0.03869337396765075,0.1875521114678428
1.0999999999999999,0.044000000000000004,0.4736842105263157,0.03726515648782776,0.18405818370540966
1.0999999999999999,0.044000000000000004,0.5789473684210527,0.03588388962056322,0.1806148328263093
1.0999999999999999,0.044000000000000004,0.6842105263157894,0.0345543085237005,0.1772371511529641
1.0999999999999999,0.044000000000000004,0.7894736842105261,0.033281306894558695,0.1739417532983611
1.0999999999999999,0.044000000000000004,0.894736842105263,0.03206980434117555,0.17074650093892663
1.0999999999999999,0.044000000000000004,1.0,0.030924573115707076,0.16767005781297517
1.2,0.04800000000000001,-1.0,0.06533004356732483,0.2333274586772219
1.2,0.04800000000000001,-0.8947368421052632,0.06343174223669917,0.22991255989451578
1.2,0.04800000000000001,-0.7894736842105263,0.061546689353925474,0.22647054509347986
1.2,0.04800000000000001,-0.6842105263157895,0.059676242605508266,0.22300269543495857
1.2,0.04800000000000001,-0.5789473684210527,0.057821928133253195,0.2195106833642598
1.2,0.04800000000000001,-0.4736842105263158,0.05598546250706615,0.21599664832867616
1.2,0.04800000000000001,-0.368421052631579,0.05416877689405906,0.2124632848557978
1.2,0.04800000000000001,-0.26315789473684215,0.05237404320890746,0.2089139440234253
1.2,0.04800000000000001,-0.1578947368421053,0.050603701757620655,0.2053527488607929
1.2,0.04800000000000001,-0.052631578947368474,0.04886048948775432,0.20178472333932668
1.2,0.04800000000000001,0.05263157894736836,0.047147467397025765,0.1982159331743746
1.2,0.04800000000000001,0.1578947368421053,0.045468044896427216,0.1946536344733623
1.2,0.04800000000000001,0.26315789473684204,0.043825997955637144,0.19110642313389406
1.2,0.04800000000000001,0.36842105263157876,0.042225476697238425,0.1875843736767503
1.2,0.04800000000000001,0.4736842105263157,0.04067099684189036,0.1840991509166785
1.2,0.04800000000000001,0.5789473684210527,0.039167408243203715,0.1806640718829741
1.2,0.04800000000000001,0.6842105263157894,0.03771983305048197,0.17729408960463114
1.2,0.04800000000000001,0.7894736842105261,0.03633356633787862,0.1740056664256431
1.2,0.04800000000000001,0.894736842105263,0.03501393400336202,0.17081650487038721
1.2,0.04800000000000001,1.0,0.03376610698399301,0.16774511166248882
1.3,0.05200000000000001,-1.0,0.07072288227598321,0.2332428286901265
1.3,0.05200000000000001,-0.8947368421052632,0.06867209681577617,0.22983622399066983
1.3,0.05200000000000001,-0.7894736842105263,0.06663561944230487,0.22640266959948369
1.3,0.05200000000000001,-0.6842105263157895,0.06461491301012362,0.22294344403582858
1.3,0.05200000000000001,-0.5789473684210527,0.06261162140012061,0.21946021437244717
1.3,0.05200000000000001,-0.4736842105263158,0.060627593057190586,0.21595511117820934
1.3,0.05200000000000001,-0.368421052631579,0.05866490686827204,0.21243081564860675
1.3,0.05200000000000001,-0.26315789473684215,0.05672590014846035,0.20889065993123762
1.3,0.05200000000000001,-0.1578947368421053,0.05481319821191285,0.2053387411682178
1.3,0.05200000000000001,-0.052631578947368474,0.052929744579111086,0.201780048909147
1.3,0.05200000000000001,0.05263157894736836,0.051078830275155244,0.1982206041358102
1.3,0.05200000000000001,0.1578947368421053,0.04926411987050549,0.19466760599407842
1.3,0.05200000000000001,0.26315789473684204,0.04748967088746799,0.1911295792578508
1.3,0.05200000000000001,0.36842105263157876,0.04575994196339154,0.18761651141745236
1.3,0.05200000000000001,0.4736842105263157,0.04407978381991866,0.1841399631131766
1.3,0.05200000000000001,0.5789473684210527,0.042454405851741255,0.18071312976806694
1.3,0.05200000000000001,0.6842105263157894,0.04088931039922408,0.17735082658874424
1.3,0.05200000000000001,0.7894736842105261,0.039390187073844674,0.17406936520524638
1.3,0.05200000000000001,0.894736842105263,0.0379627615635986,0.1708862904966084
1.3,0.05200000000000001,1.0,0.03661259780818414,0.16781995344870723
1.4,0.05600000000000001,-1.0,0.07610805086260686,0.23315851576404115
1.4,0.05600000000000001,-0.8947368421052632,0.0739056340570655,0.22976017629735065
1.4,0.05600000000000001,-0.7894736842105263,0.07171857828621839,0.22633505234215803
1.4,0.05600000000000001,-0.6842105263157895,0.06954845039478255,0.22288441975091447
1.4,0.05600000000000001,-0.5789473684210527,0.06739701061258958,0.21940994021724589
1.4,0.05600000000000001,-0.4736842105263158,0.06526623761954607,0.21591373545195922
1.4,0.05600000000000001,-0.368421052631579,0.06315835608971214,0.21239847337646175
1.4,0.05600000000000001,-0.26315789473684215,0.06107586646512223,0.20886746731757616
1.4,0.05600000000000001,-0.1578947368421053,0.05902157640138519,0.20532478870835902
1.4,0.05600000000000001,-0.052631578947368474,0.056998632876912404,0.20177539294422048
1.4,0.05600000000000001,0.05263157894736836,0.055010553326370504,0.19822525665509663
1.4,0.05600000000000001,0.1578947368421053,0.05306125331036475,0.19468152254820978
1.4,0.05600000000000001,0.26315789473684204,0.051155067148155334,0.1911526449653622
1.4,0.05600000000000001,0.36842105263157876,0.04929675664019565,0.187648525250563
1.4,0.05600000000000001,0.4736842105263157,0.04749150159206601,0.1841806209599425
1.4,0.05600000000000001,0.5789473684210527,0.04574486454622043,0.18076200720090577
1.4,0.05600000000000001,0.6842105263157894,0.044062721331843226,0.177407362811942
1.4,0.05600000000000001,0.7894736842105261,0.04245114934960762,0.17413285024783237
1.4,0.05600000000000001,0.894736842105263,0.04091626765128194,0.1709558582359826
1.4,0.05600000000000001,1.0,0.039464027539909095,0.1678945832953972
1.5,0.06000000000000001,-1.0,0.08148559677934696,0.23307451852622435
1.5,0.06000000000000001,-0.8947368421052632,0.07913239612050188,0.22968441555099303
1.5,0.06000000000000001,-0.7894736842105263,0.07679560278323876,0.22626769217490855
1.5,0.06000000000000001,-0.6842105263157895,0.07447688643471231,0.2228256215589705
1.5,0.06000000000000001,-0.5789473684210527,0.0721781222764756,0.21935986001161897
1.5,0.06000000000000001,-0.4736842105263158,0.06990141759982085,0.21587252040625096
1.5,0.06000000000000001,-0.368421052631579,0.0676491409538236,0.21236625744818566
1.5,0.06000000000000001,-0.26315789473684215,0.0654239536597795,0.20884436575239387
1.5,0.06000000000000001,-0.1578947368421053,0.06322884308015182,0.20531089121971718
1.5,0.06000000000000001,-0.052631578947368474,0.06106715657587328,0.20177075535678815
1.5,0.06000000000000001,0.05263157894736836,0.05894263442165287,0.19822989081981368
1.5,0.06000000000000001,0.1578947368421053,0.05685943905701315,0.19469538439489373
1.5,0.06000000000000001,0.26315789473684204,0.054822176911141184,0.19117562067575664
1.5,0.06000000000000001,0.36842105263157876,0.05283590767518552,0.18768041573409752
1.5,0.06000000000000001,0.4736842105263157,0.050906134410363214,0.18422112511935795
1.5,0.06000000000000001,0.5789473684210527,0.04903876650895791,0.1808107048987198
1.5,0.06000000000000001,0.6842105263157894,0.0472400466835838,0.17746369898016476
1.5,0.06000000000000001,0.7894736842105261,0.04551643346636791,0.17419612216573194
1.5,0.06000000000000001,0.894736842105263,0.04387443291984268,0.17102520851196698
1.5,0.06000000000000001,1.0,0.042320378114565,0.1679690013356929
1.5999999999999999,0.064,-1.0,0.08685556716523465,0.23299083561005499
1.5999999999999999,0.064,-0.8947368421052632,0.0843524248874869,0.22960894049378677
1.5999999999999999,0.064,-0.7894736842105263,0.081866729586971,0.2262005879564792
1.5999999999999999,0.064,-0.6842105263157895,0.07940025259564673,0.22276704844361342
1.5999999999999999,0.064,-0.5789473684210527,0.07695498272238312,0.21930997287284829
1.5999999999999999,0.064,-0.4736842105263158,0.07453315426243924,0.21583146530111066
1.5999999999999999,0.064,-0.368421052631579,0.0721372777481985,0.21233416727560375
1.5999999999999999,0.064,-0.26315789473684215,0.06977017315806941,0.20882135480786773
1.5999999999999999,0.064,-0.1578947368421053,0.06743500495850294,0.20529704844216426
1.5999999999999999,0.064,-0.052631578947368474,0.0651353178566446,0.20176613605955504
1.5999999999999999,0.064,0.05263157894736836,0.06287507144538164,0.19823450671707873
1.5999999999999999,0.064,0.1578947368421053,0.06065867098922073,0.1947091917919207
1.5999999999999999,0.064,0.26315789473684204,0.05849099040791209,0.1911985068062642
1.5999999999999999,0.064,0.36842105263157876,0.05637738208897806,0.18771218342348292
1.5999999999999999,0.064,0.4736842105263157,0.0543236666084064,0.1842614762511524
1.5999999999999999,0.064,0.5789473684210527,0.0523360940043918,0.18085922357663953
