maturity,theta,log_moneyness,total_variance,implied_vol
1.8,0.07200000000000002,-0.4736842105263158,0.301078278449901,0.40898130794688525
1.8,0.07200000000000002,-0.368421052631579,0.24866806514524464,0.3716839047910085
1.8,0.07200000000000002,-0.26315789473684215,0.19652235745969193,0.3304225892362788
1.8,0.07200000000000002,-0.1578947368421053,0.14495771686398887,0.2837817205607829
1.8,0.07200000000000002,-0.052631578947368474,0.09506455205653691,0.22981218425359737
1.8,0.07200000000000002,0.05263157894736836,0.05257735041632978,0.17090827692122815
1.8,0.07200000000000002,0.1578947368421053,0.03682757446309897,0.14303762998110162
1.8,0.07200000000000002,0.26315789473684204,0.04007513077946234,0.14921113076491896
1.8,0.07200000000000002,0.36842105263157876,0.047313568120165676,0.16212746720501822
1.8,0.07200000000000002,0.4736842105263157,0.05562551777700884,0.1757926774119775
1.8,0.07200000000000002,0.5789473684210527,0.0643582296612877,0.1890887940467354
1.8,0.07200000000000002,0.6842105263157894,0.07329649117237076,0.20179264821479329
1.8,0.07200000000000002,0.7894736842105261,0.08234998730798057,0.21389247987920965
1.8,0.07200000000000002,0.894736842105263,0.09147441855055716,0.22543096818533206
1.8,0.07200000000000002,1.0,0.10064556684414022,0.23646184428423145
1.9,0.07600000000000001,-1.0,0.5734003895557895,0.5493538738496102
1.9,0.07600000000000001,-0.8947368421052632,0.5200818648879691,0.523189542431285
1.9,0.07600000000000001,-0.7894736842105263,0.46679199475804456,0.49566117181102265
1.9,0.07600000000000001,-0.6842105263157895,0.4135423461391798,0.4665338855742871
1.9,0.07600000000000001,-0.5789473684210527,0.3603516465863476,0.4354982908821062
1.9,0.07600000000000001,-0.4736842105263158,0.3072522973063349,0.40213397695840974
1.9,0.07600000000000001,-0.368421052631579,0.25430549056137003,0.36584832244018833
1.9,0.07600000000000001,-0.26315789473684215,0.20164165565920955,0.3257716795380741
1.9,0.07600000000000001,-0.1578947368421053,0.1495926883659153,0.2805940018546325
1.9,0.07600000000000001,-0.052631578947368474,0.09927337907218194,0.2285807228969577
1.9,0.07600000000000001,0.05263157894736836,0.056236058269927836,0.17204047606660816
1.9,0.07600000000000001,0.1578947368421053,0.03903511172278115,0.14333455844132298
1.9,0.07600000000000001,0.26315789473684204,0.04163278592999412,0.14802699954648055
1.9,0.07600000000000001,0.36842105263157876,0.048709417524432926,0.16011413285270987
1.9,0.07600000000000001,0.4736842105263157,0.05699921447917525,0.1732038872773558
1.9,0.07600000000000001,0.5789473684210527,0.0657629836972154,0.18604326562051351
1.9,0.07600000000000001,0.6842105263157894,0.07475754611046388,0.19835845558040663
1.9,0.07600000000000001,0.7894736842105261,0.08388116420846477,0.21011420980588125
1.9,0.07600000000000001,0.894736842105263,0.09308406748156209,0.22134049440619774
1.9,0.07600000000000001,1.0,0.10233910530143886,0.23208336217996606
2.0,0.08000000000000002,-1.0,0.5821401306204992,0.5395090965963869
2.0,0.08000000000000002,-0.8947368421052632,0.5282812147524419,0.5139461133000434
2.0,0.08000000000000002,-0.7894736842105263,0.4744533365102507,0.4870592040554468
2.0,0.08000000000000002,-0.6842105263157895,0.42066895379899616,0.45862236851193605
2.0,0.08000000000000002,-0.5789473684210527,0.36694818357614856,0.428338758213723
2.0,0.08000000000000002,-0.4736842105263158,0.3133257084821052,0.39580658690963266
2.0,0.08000000000000002,-0.368421052631579,0.2598667060228132,0.36046269295366284
2.0,0.08000000000000002,-0.26315789473684215,0.20670906908715264,0.3214880006214483
2.0,0.08000000000000002,-0.1578947368421053,0.15419936119193745,0.27766829238494034
2.0,0.08000000000000002,-0.052631578947368474,0.10347399462818681,0.22745768246883508
2.0,0.08000000000000002,0.05263157894736836,0.059915181704313085,0.1730826127956143
2.0,0.08000000000000002,0.1578947368421053,0.041318207459987814,0.14373275106945496
2.0,0.08000000000000002,0.26315789473684204,0.04322390930124149,0.14701004948853238
2.0,0.08000000000000002,0.36842105263157876,0.05011642280158785,0.15829785658938636
2.0,0.08000000000000002,0.4736842105263157,0.058371653863455567,0.17083859906861734
2.0,0.08000000000000002,0.5789473684210527,0.06715785686658861,0.18324554137357424
2.0,0.08000000000000002,0.6842105263157894,0.07620181912773981,0.19519454286395893
2.0,0.08000000000000002,0.7894736842105261,0.08538956040811699,0.20662715263018674
2.0,0.08000000000000002,0.894736842105263,0.09466546123909128,0.21756086647084683
2.0,0.08000000000000002,1.0,0.1039992431699652,0.22803425528850396
