theta,log_moneyness,total_variance,implied_vol
0.11822784810126583,0.41414141414141437,0.10300093830298235,0.4538742960401753
0.11822784810126583,0.4343434343434345,0.10229550377507148,0.45231737480461987
0.11822784810126583,0.4545454545454546,0.10159405513623813,0.45076391855657244
0.11822784810126583,0.4747474747474749,0.10089666632046825,0.44921412782874104
0.11822784810126583,0.49494949494949503,0.10020341211155821,0.44766820774220323
0.11822784810126583,0.5151515151515154,0.09951436810839867,0.4461263679909509
0.11822784810126583,0.5353535353535355,0.09882961068682984,0.44458882281683565
0.11822784810126583,0.5555555555555556,0.098149216957945,0.4430557909743309
0.11822784810126583,0.5757575757575759,0.09747326472272513,0.4415274956845273
0.11822784810126583,0.595959595959596,0.09680183242289317,0.4400041645777757
0.11822784810126583,0.6161616161616164,0.0961349990878852,0.43848602962440025
0.11822784810126583,0.6363636363636365,0.09547284427784473,0.43697332705291003
0.11822784810126583,0.6565656565656568,0.09481544802255724,0.4354662972551544
0.11822784810126583,0.6767676767676769,0.09416289075625414,0.4339651846778821
0.11822784810126583,0.696969696969697,0.0935152532482294,0.43247023770018994
0.11822784810126583,0.7171717171717173,0.09287261652922706,0.43098170849637474
0.11822784810126583,0.7373737373737375,0.09223506181357552,0.4294998528837362
0.11822784810126583,0.7575757575757578,0.09160267041706212,0.4280249301549201
0.11822784810126583,0.7777777777777779,0.09097552367056294,0.426557202894437
0.11822784810126583,0.7979797979797982,0.09035370282946333,0.42509693677904414
0.11822784810126583,0.8181818181818183,0.08973728897892924,0.4236444003617403
0.11822784810126583,0.8383838383838385,0.0891263629351136,0.4221998648391863
0.11822784810126583,0.8585858585858588,0.0885210051424083,0.4207636038024399
0.11822784810126583,0.8787878787878789,0.08792129556688028,0.4193358929709697
0.11822784810126583,0.8989898989898992,0.08732731358605858,0.4179170099100025
0.11822784810126583,0.9191919191919193,0.08673913787526913,0.4165072337313462
0.11822784810126583,0.9393939393939394,0.08615684629074413,0.41510684477792975
0.11822784810126583,0.9595959595959598,0.08558051574976476,0.413716124292406
0.11822784810126583,0.9797979797979799,0.08501022210812594,0.4123353540702663
0.11822784810126583,1.0,0.08444604003524442,0.4109648160980315
0.12063291139240506,-1.0,0.16209841261490984,0.5693828459216345
0.12063291139240506,-0.9797979797979798,0.16122505600467463,0.5678469089546488
0.12063291139240506,-0.9595959595959596,0.1603527745166072,0.5663087047125573
0.12063291139240506,-0.9393939393939394,0.15948158722781428,0.5647682484485371
0.12063291139240506,-0.9191919191919192,0.1586115136241976,0.5632255562813137
0.12063291139240506,-0.898989898989899,0.15774257360996616,0.5616806452246084
0.12063291139240506,-0.8787878787878788,0.15687478751735387,0.5601335332174889
0.12063291139240506,-0.8585858585858586,0.1560081761165449,0.5585842391556441
0.12063291139240506,-0.8383838383838383,0.15514276062580853,0.5570327829236059
0.12063291139240506,-0.8181818181818181,0.15427856272184462,0.5554791854279414
0.12063291139240506,-0.797979797979798,0.153415604550342,0.5539234686314383
0.12063291139240506,-0.7777777777777778,0.15255390873674976,0.5523656555883064
0.12063291139240506,-0.7575757575757576,0.15169349839726307,0.5508057704804173
0.12063291139240506,-0.7373737373737373,0.1508343971500231,0.5492438386546054
0.12063291139240506,-0.7171717171717171,0.14997662912653187,0.5476798866610529
0.12063291139240506,-0.696969696969697,0.1491202189832812,0.5461139422927805
0.12063291139240506,-0.6767676767676767,0.1482651919135944,0.5445460346262645
0.12063291139240506,-0.6565656565656566,0.14741157365968066,0.5429761940632032
0.12063291139240506,-0.6363636363636364,0.14655939052489864,0.5414044523734518
0.12063291139240506,-0.6161616161616161,0.1457086693862285,0.5398308427391464
0.12063291139240506,-0.5959595959595959,0.14485943770694726,0.5382553998000341
0.12063291139240506,-0.5757575757575757,0.14401172354950553,0.5366781597000302
0.12063291139240506,-0.5555555555555556,0.1431655555886003,0.535099160135017
0.12063291139240506,-0.5353535353535352,0.1423209631244376,0.5335184404018996
0.12063291139240506,-0.5151515151515151,0.1414779760961806,0.5319360414489333
0.12063291139240506,-0.4949494949494949,0.14063662509557434,0.5303520059273357
0.12063291139240506,-0.4747474747474747,0.13979694138073998,0.528766378244192
0.12063291139240506,-0.4545454545454545,0.1389589568901284,0.5271792046166625
0.12063291139240506,-0.43434343434343425,0.1381227042566242,0.5255905331274988
0.12063291139240506,-0.41414141414141414,0.1372882168217866,0.5240004137818721
0.12063291139240506,-0.3939393939393939,0.13645552865021576,0.5224088985655121
0.12063291139240506,-0.3737373737373737,0.13562467454402977,0.5208160415041567
0.12063291139240506,-0.3535353535353535,0.13479569005743622,0.519221898724305
0.12063291139240506,-0.33333333333333326,0.13396861151138062,0.5176265285152619
0.12063291139240506,-0.31313131313131304,0.13314347600825366,0.5160299913924649
0.12063291139240506,-0.2929292929292928,0.1323203214466348,0.514432350162069
0.12063291139240506,-0.2727272727272727,0.13149918653605058,0.5128336699867718
0.12063291139240506,-0.2525252525252525,0.13068011081172193,0.511234018452845
0.12063291139240506,-0.23232323232323226,0.12986313464927368,0.5096334656383422
0.12063291139240506,-0.21212121212121204,0.12904829927937694,0.5080320841824401
0.12063291139240506,-0.19191919191919182,0.1282356468022926,0.5064299493558662
0.12063291139240506,-0.1717171717171716,0.12742522020228156,0.50482713913236
0.12063291139240506,-0.1515151515151515,0.1266170633618447,0.5032237342611032
0.12063291139240506,-0.13131313131313127,0.12581122107575338,0.501619818340052
0.12063291139240506,-0.11111111111111105,0.12500773906482732,0.5000154778900896
0.12063291139240506,-0.09090909090909083,0.12420666398941403,0.4984108024299113
0.12063291139240506,-0.07070707070707061,0.12340804346252227,0.4968058845515465
0.12063291139240506,-0.050505050505050386,0.12261192606255526,0.4952008199964036
0.12063291139240506,-0.030303030303030276,0.12181836134559022,0.49359570773172295
0.12063291139240506,-0.010101010101010055,0.12102739985714372,0.4919906500273023
0.12063291139240506,0.010101010101010166,0.12023909314336045,0.4903857525323517
0.12063291139240506,0.030303030303030498,0.1194534937615589,0.4887811243523197
0.12063291139240506,0.05050505050505061,0.11867065529006336,0.4871768781255189
0.12063291139240506,0.07070707070707072,0.11789063233724788,0.4855731300993659
0.12063291139240506,0.09090909090909105,0.11711348054971317,0.4839700002060317
0.12063291139240506,0.11111111111111116,0.11633925661951451,0.4823676121372879
0.12063291139240506,0.1313131313131315,0.11556801829035282,0.48076609341831256
0.12063291139240506,0.1515151515151516,0.11479982436263873,0.4791655754802065
0.12063291139240506,0.1717171717171717,0.11403473469733333,0.4775661937309494
0.12063291139240506,0.19191919191919204,0.1132728102184667,0.4759680876245102
0.12063291139240506,0.21212121212121215,0.11251411291423,0.47437140072780526
0.12063291139240506,0.2323232323232325,0.1117587058365332,0.47277628078517897
0.12063291139240506,0.2525252525252526,0.11100665309891672,0.4711828797800631
0.12063291139240506,0.27272727272727293,0.11025801987270088,0.4695913539934501
0.12063291139240506,0.29292929292929304,0.10951287238125379,0.4680018640587958
0.12063291139240506,0.31313131313131315,0.10877127789225459,0.4664145750129483
0.12063291139240506,0.3333333333333335,0.10803330470782596,0.46482965634267776
0.12063291139240506,0.3535353535353536,0.10729902215240693,0.4632472820263642
0.12063291139240506,0.3737373737373739,0.10656850055823429,0.4616676305703797
0.12063291139240506,0.39393939393939403,0.10584181124829961,0.4600908850396835
0.12063291139240506,0.41414141414141437,0.10511902651664645,0.4585172330821306
0.12063291139240506,0.4343434343434345,0.10440021960587244,0.4569468669459775
0.12063291139240506,0.4545454545454546,0.10368546468169977,0.4553799834900515
0.12063291139240506,0.4747474747474749,0.10297483680447911,0.4538167841860394
0.12063291139240506,0.49494949494949503,0.10226841189749243,0.4522574751123356
0.12063291139240506,0.5151515151515154,0.10156626671192302,0.45070226693888066
0.12063291139240506,0.5353535353535355,0.10086847878836394,0.4491513749024129
0.12063291139240506,0.5555555555555556,0.10017512641474069,0.44760501877155195
0.12063291139240506,0.5757575757575759,0.09948628858052899,0.4460634228011281
0.12063291139240506,0.595959595959596,0.09880204492715543,0.4445268156751748
0.12063291139240506,0.6161616161616164,0.09812247569447663,0.44299543043800493
0.12063291139240506,0.6363636363636365,0.09744766166324186,0.44146950441280053
0.12063291139240506,0.6565656565656568,0.09677768409345511,0.43994927910716053
0.12063291139240506,0.6767676767676769,0.09611262465856417,0.438435000105065
0.12063291139240506,0.696969696969697,0.09545256537541909,0.4369269169447428
0.12063291139240506,0.7171717171717173,0.09479758852995694,0.43542528298195304
0.12063291139240506,0.7373737373737375,0.09414777659858736,0.433930355238228
0.12063291139240506,0.7575757575757578,0.09350321216527173,0.43244239423366376
0.12063291139240506,0.7777777777777779,0.0928639778343096,0.4309616638038924
0.12063291139240506,0.7979797979797982,0.09223015613886704,0.4294884309009197
0.12063291139240506,0.8181818181818183,0.09160182944530641,0.42802296537757506
0.12063291139240506,0.8383838383838385,0.09097907985340047,0.42656553975538264
0.12063291139240506,0.8585858585858588,0.09036198909254135,0.4251164289757368
0.12063291139240506,0.8787878787878789,0.08975063841408235,0.42367591013434397
0.12063291139240506,0.8989898989898992,0.08914510847997886,0.42224426219897615
0.12063291139240506,0.9191919191919193,0.08854547924792526,0.4208217657106753
0.12063291139240506,0.9393939393939394,0.08795182985321497,0.4194087024686421
0.12063291139240506,0.9595959595959598,0.08736423848758185,0.4180053551991454
0.12063291139240506,0.9797979797979799,0.08678278227531334,0.4166120072088978
0.12063291139240506,1.0,0.08620753714695671,0.4152289420234498
0.1230379746835443,-1.0,0.1652623152847976,0.5749127156095917
0.1230379746835443,-0.9797979797979798,0.1643729985167135,0.5733637562956234
0.1230379746835443,-0.9595959595959596,0.16348477636763184,0.5718125153713092
0.1230379746835443,-0.9393939393939394,0.16259766823566538,0.570259008233391
0.1230379746835443,-0.9191919191919192,0.16171169393400997,0.5687032511495076
0.1230379746835443,-0.898989898989899,0.1608268737005871,0.5671452612877711
0.1230379746835443,-0.8787878787878788,0.1599432282078942,0.5655850567472486
0.1230379746835443,-0.8585858585858586,0.15906077857306464,0.564022656589369
0.1230379746835443,-0.8383838383838383,0.1581795463681399,0.5624580808702813
0.1230379746835443,-0.8181818181818181,0.15729955363055476,0.5608913506741832
0.1230379746835443,-0.797979797979798,0.15642082287383705,0.5593224881476464
0.1230379746835443,-0.7777777777777778,0.15554337709852373,0.5577515165349597
0.1230379746835443,-0.7575757575757576,0.15466723980329272,0.5561784602145119
0.1230379746835443,-0.7373737373737373,0.1537924349963117,0.5546033447362388
0.1230379746835443,-0.7171717171717171,0.15291898720680414,0.5530261968601562
0.1230379746835443,-0.696969696969697,0.15204692149683094,0.5514470445959991
0.1230379746835443,-0.6767676767676767,0.15117626347328833,0.549865917243992
0.1230379746835443,-0.6565656565656566,0.15030703930011902,0.5482828454367673
0.1230379746835443,-0.6363636363636364,0.14943927571073604,0.5466978611824561
0.1230379746835443,-0.6161616161616161,0.14857300002065596,0.5451109979089689
0.1230379746835443,-0.5959595959595959,0.14770824014033848,0.543522290509485
0.1230379746835443,-0.5757575757575757,0.1468450245882284,0.541931775389169
0.1230379746835443,-0.5555555555555556,0.14598338250399578,0.5403394905131325
0.1230379746835443,-0.5353535353535352,0.14512334366196813,0.5387454754556518
0.1230379746835443,-0.5151515151515151,0.14426493848474914,0.5371497714506619
0.1230379746835443,-0.4949494949494949,0.14340819805701568,0.5355524214435328
0.1230379746835443,-0.4747474747474747,0.14255315413948597,0.5339534701441427
0.1230379746835443,-0.4545454545454545,0.14169983918304851,0.5323529640812541
0.1230379746835443,-0.43434343434343425,0.14084828634304183,0.5307509516581987
0.1230379746835443,-0.41414141414141414,0.13999852949367314,0.5291474832098763
0.1230379746835443,-0.3939393939393939,0.13915060324256268,0.5275426110610643
0.1230379746835443,-0.3737373737373737,0.13830454294539926,0.5259363895860397
0.1230379746835443,-0.3535353535353535,0.13746038472069122,0.5243288752695033
0.1230379746835443,-0.33333333333333326,0.13661816546459454,0.5227201267687988
0.1230379746835443,-0.31313131313131304,0.13577792286579937,0.5211102049774105
0.1230379746835443,-0.2929292929292928,0.13493969542045303,0.519499173089723
0.1230379746835443,-0.2727272727272727,0.1341035224470974,0.5178870966670195
0.1230379746835443,-0.2525252525252525,0.13326944410159405,0.5162740437046861
0.1230379746835443,-0.23232323232323226,0.13243750139201127,0.514660084700594
0.1230379746835443,-0.21212121212121204,0.13160773619344182,0.5130452927246129
0.1230379746835443,-0.19191919191919182,0.1307801912627208,0.5114297434892124
0.1230379746835443,-0.1717171717171716,0.12995491025300765,0.5098135154210952
0.1230379746835443,-0.1515151515151515,0.12913193772819603,0.5081966897337998
0.1230379746835443,-0.13131313131313127,0.12831131917711094,0.5065793505012042
0.1230379746835443,-0.11111111111111105,0.12749310102744998,0.5049615847318486
0.1230379746835443,-0.09090909090909083,0.12667733065942333,0.5033434824439934
0.1230379746835443,-0.07070707070707061,0.12586405641904186,0.5017251367413075
0.1230379746835443,-0.050505050505050386,0.12505332763100221,0.5001066438890853
0.1230379746835443,-0.030303030303030276,0.12424519461111183,0.49848810339086697
0.1230379746835443,-0.010101010101010055,0.12343970867819422,0.49686961806533153
0.1230379746835443,0.010101010101010166,0.12263692216541176,0.4952512941233203
0.1230379746835443,0.030303030303030498,0.12183688843093791,0.49363324124482927
0.1230379746835443,0.05050505050505061,0.12103966186790852,0.49201557265580226
0.1230379746835443,0.07070707070707072,0.12024529791357659,0.4903984052045369
0.1230379746835443,0.09090909090909105,0.11945385305759132,0.4887818594375027
0.1230379746835443,0.11111111111111116,0.1186653848493181,0.48716605967435395
0.1230379746835443,0.1313131313131315,0.11787995190411153,0.4855511340819039
0.1230379746835443,0.1515151515151516,0.11709761390844989,0.4839372147468097
0.1230379746835443,0.1717171717171717,0.11631843162383461,0.4823244377466989
0.1230379746835443,0.19191919191919204,0.11554246688935406,0.480712943219452
0.1230379746835443,0.21212121212121215,0.11476978262280758,0.4791028754303351
0.1230379746835443,0.2323232323232325,0.11400044282028017,0.4774943828366574
